sample_series_id	sample_source_name_ch1
GSE96769, GSE96772	Bone Marrow CD34+
GSE176367	Tonsil
GSE176367	large intestine
GSE176367	human mucosal tissues
GSE227729	Anterior caudate
GSE227729	Posterior putamen
GSE227729	Anterior putamen
GSE227729	Posterior caudate
GSE227729	Caudate
GSE227729	gDNA extracted from striatal astrocyte nuclei (EAAT1+, IRF8-, NeuN-, OLIG2-) treated with Tn5 transposase
GSE227729	gDNA extracted from striatal fast-spiking interneuron nuclei (TAC3-, ETV1+, PPP1R1B-) treated with Tn5 transposase
GSE227729	gDNA extracted from SST-positive striatal interneuron nuclei (SST+, TAC3-, ETV1-) treated with Tn5 transposase
GSE227729	gDNA extracted from TAC3-positive striatal interneuron nuclei (TAC3+, ETV1+, PPP1R1B-) treated with Tn5 transposase
GSE227729	gDNA extracted from striatal microglia nuclei (EAAT1-, IRF8+, NeuN-, OLIG2-) treated with Tn5 transposase
GSE227729	gDNA extracted from striatal oligodendrocyte nuclei (EAAT1-, IRF8-, NeuN-, OLIG2+) treated with Tn5 transposase
GSE227729	gDNA extracted from DRD1-expressing striatal projection neuron nuclei (PPP1R1B+, DRD1+, DRD2-) treated with Tn5 transposase
GSE227729	gDNA extracted from DRD2-expressing striatal projection neuron nuclei (PPP1R1B+, DRD1-, DRD2+) treated with Tn5 transposase
GSE130408	Patient localized prostate tissue
GSE130408	CRPC PDX
GSE130408	Patient liver met mCRPC biopsy
GSE130408	Cell line derived from urogenital sinus tissue
GSE85243, GSE85246	Adult Human Peripheral Blood
GSE85245, GSE85246	LPS 1h rep1 H3K27ac
GSE85245, GSE85246	BG 1h rep1 H3K4me1
GSE85245, GSE85246	BG d7 rep1 H3K4me3
GSE85245, GSE85246	RPMI 1h rep1 H3K4me3
GSE85245, GSE85246	BG 4h rep1 H3K4me3
GSE85245, GSE85246	don73 LPS d6 H3K4me1
GSE85245, GSE85246	don74 LPS d6 co iBET H3K27ac
GSE85245, GSE85246	BG R rep1 H3K27me3
GSE85245, GSE85246	LPS d1 H3K27me3
GSE85245, GSE85246	BG d6 rep1 H3K27ac
GSE85245, GSE85246	LPS d1 rep1 H3K27ac
GSE85245, GSE85246	LPS d1 rep1 H3K4me3
GSE85245, GSE85246	LPS d1 rep2 H3K27ac
GSE85245, GSE85246	d0 rep2 H3K4me3
GSE85245, GSE85246	BG d1 rep2 H3K27ac
GSE85245, GSE85246	BG 4h rep1 H3K27ac
GSE85245, GSE85246	LPS R rep1 H3K27me3
GSE85245, GSE85246	RPMI d6 rep1 H3K4me3
GSE85245, GSE85246	LPS 1h rep1 H3K4me1
GSE85245, GSE85246	RPMI R H3K9me3
GSE85245, GSE85246	RPMI 1h rep1 H3K4me1
GSE85245, GSE85246	BG 4h rep2 H3K27ac
GSE85245, GSE85246	LPS d7 rep1 H3K27ac
GSE85245, GSE85246	don74 LPS d6 co iBET H3K4me1
GSE85245, GSE85246	RPMI d7 rep1 H3K4me3
GSE85245, GSE85246	RPMI 4h rep1 H3K4me1
GSE85245, GSE85246	don73 RPMI d6 H3K27ac
GSE85245, GSE85246	LPS d1 rep1 H3K4me1
GSE85245, GSE85246	RPMI 1h rep2 H3K4me3
GSE85245, GSE85246	BG 1h rep2 H3K4me3
GSE85245, GSE85246	LPS d6 rep2 H3K4me1
GSE85245, GSE85246	don73 RPMI d6 H3K4me1
GSE85245, GSE85246	BG 1h rep1 H3K4me3
GSE85245, GSE85246	LPS d6 rep1 H3K27ac
GSE85245, GSE85246	BG d6 H3K9me3
GSE85245, GSE85246	LPS R rep2 H3K27me3
GSE85245, GSE85246	don74 RPMI d6 H3K4me1
GSE85245, GSE85246	RPMI d6 rep1 H3K27me3
GSE85245, GSE85246	BG d6 rep2 H3K4me1
GSE85245, GSE85246	LPS 4h rep2 H3K4me3
GSE85245, GSE85246	RPMI d6 rep2 H3K27ac
GSE85245, GSE85246	LPS d6 rep2 H3K27me3
GSE85245, GSE85246	d0 rep1 H3K4me3
GSE85245, GSE85246	BG 1h rep2 H3K27ac
GSE85245, GSE85246	LPS 4h H3K9me3
GSE85245, GSE85246	RPMI d6 rep2 H3K27me3
GSE85245, GSE85246	don74 LPS d6 24hr BG H3K27ac
GSE85245, GSE85246	RPMI d1 rep1 H3K27ac
GSE85245, GSE85246	BG 4h rep2 H3K4me3
GSE85245, GSE85246	don74 LPS d6 H3K4me1
GSE85245, GSE85246	RPMI d1 rep2 H3K4me3
GSE85245, GSE85246	LPS d1 H3K9me3
GSE85245, GSE85246	BG d1 H3K27me3
GSE85245, GSE85246	RPMI 4h rep1 H3K4me3
GSE85245, GSE85246	RPMI 4h rep2 H3K27ac
GSE85245, GSE85246	RPMI d1 H3K27me3
GSE85245, GSE85246	RPMI d7 rep1 H3K4me1
GSE85245, GSE85246	BG d6 rep1 H3K4me3
GSE85245, GSE85246	don73 LPS d6 H3K27ac
GSE85245, GSE85246	LPS d7 rep1 H3K4me1
GSE85245, GSE85246	don74 LPS d6 24hr BG H3K4me1
GSE85245, GSE85246	RPMI 1h rep2 H3K4me1
GSE85245, GSE85246	don74 LPS d6 H3K27ac
GSE85245, GSE85246	LPS R H3K9me3
GSE85245, GSE85246	LPS 1h rep1 H3K4me3
GSE85245, GSE85246	BG d1 rep1 H3K27ac
GSE85245, GSE85246	RPMI 4h H3K27me3
GSE85245, GSE85246	RPMI d1 rep2 H3K27ac
GSE85245, GSE85246	BG d1 rep1 H3K4me1
GSE85245, GSE85246	RPMI d7 rep1 H3K27ac
GSE85245, GSE85246	d0 H3K27me3
GSE85245, GSE85246	BG d1 rep2 H3K4me1
GSE85245, GSE85246	BG R rep2 H3K27me3
GSE85245, GSE85246	LPS d6 rep1 H3K4me1
GSE85245, GSE85246	LPS d7 rep1 H3K4me3
GSE85245, GSE85246	RPMI 4h rep2 H3K4me3
GSE85245, GSE85246	LPS 4h rep2 H3K27ac
GSE85245, GSE85246	BG d6 rep2 H3K27me3
GSE85245, GSE85246	d0 rep2 H3K27ac
GSE85245, GSE85246	d0 rep2 H3K4me1
GSE85245, GSE85246	RPMI d1 rep1 H3K4me1
GSE85245, GSE85246	RPMI R rep2 H3K27me3
GSE85245, GSE85246	LPS d6 rep1 H3K27me3
GSE85245, GSE85246	d0 rep1 H3K4me1
GSE85245, GSE85246	RPMI d6 rep2 H3K4me1
GSE85245, GSE85246	BG d7 rep1 H3K4me1
GSE85245, GSE85246	BG d7 rep1 H3K27ac
GSE85245, GSE85246	BG 1h rep1 H3K27ac
GSE85245, GSE85246	LPS 4h rep1 H3K27ac
GSE85245, GSE85246	RPMI 4h H3K9me3
GSE85245, GSE85246	BG 4h rep2 H3K4me1
GSE85245, GSE85246	LPS 4h H3K27me3
GSE85245, GSE85246	RPMI d6 rep2 H3K4me3
GSE85245, GSE85246	RPMI d1 rep1 H3K4me3
GSE85245, GSE85246	BG 4h H3K27me3
GSE85245, GSE85246	LPS 1h rep2 H3K27ac
GSE85245, GSE85246	RPMI 4h rep1 H3K27ac
GSE85245, GSE85246	LPS d1 rep2 H3K4me1
GSE85245, GSE85246	LPS 1h rep2 H3K4me1
GSE85245, GSE85246	RPMI d1 H3K9me3
GSE85245, GSE85246	RPMI 4h rep2 H3K4me1
GSE85245, GSE85246	Mo d0 H3K9me3
GSE85245, GSE85246	RPMI d1 rep2 H3K4me1
GSE85245, GSE85246	RPMI 1h rep1 H3K27ac
GSE85245, GSE85246	RPMI d6 rep1 H3K27ac
GSE85245, GSE85246	BG 4h H3K9me3
GSE85245, GSE85246	BG 1h rep2 H3K4me1
GSE85245, GSE85246	BG d6 rep1 H3K4me1
GSE85245, GSE85246	LPS d6 rep1 H3K4me3
GSE85245, GSE85246	don74 RPMI d6 H3K27ac
GSE85245, GSE85246	RPMI d6 rep1 H3K4me1
GSE85245, GSE85246	BG d6 rep2 H3K27ac
GSE85245, GSE85246	don73 LPS d6 24hr BG H3K27ac
GSE85245, GSE85246	d0 rep1 H3K27ac
GSE85245, GSE85246	BG d6 rep1 H3K27me3
GSE85245, GSE85246	LPS 4h rep1 H3K4me3
GSE85245, GSE85246	BG d1 rep2 H3K4me3
GSE85245, GSE85246	BG d1 H3K9me3
GSE85245, GSE85246	LPS d6 H3K9me3
GSE85245, GSE85246	RPMI d6 H3K9me3
GSE85245, GSE85246	BG d1 rep1 H3K4me3
GSE85245, GSE85246	RPMI 1h rep2 H3K27ac
GSE85245, GSE85246	BG 4h rep1 H3K4me1
GSE85245, GSE85246	LPS d6 rep2 H3K4me3
GSE85245, GSE85246	BG R H3K9me3
GSE85245, GSE85246	LPS 1h rep2 H3K4me3
GSE85245, GSE85246	LPS 4h rep1 H3K4me1
GSE85245, GSE85246	don73 LPS d6 24hr BG H3K4me1
GSE85245, GSE85246	LPS d1 rep2 H3K4me3
GSE85245, GSE85246	LPS 4h rep2 H3K4me1
GSE85245, GSE85246	LPS d6 rep2 H3K27ac
GSE85245, GSE85246	BG d6 rep2 H3K4me3
GSE85246, GSE87218	Adult Human Peripheral Blood
GSE206263, GSE206284	peripheral blood mononuclear cells
GSE206266, GSE206284	peripheral blood mononuclear cells
GSE206283, GSE206284	peripheral blood mononuclear cells
GSE206284, GSE206455	peripheral blood mononuclear cells
GSE211822, GSE211826	Primary Visual Cortex
GSE211822, GSE211826	Parahippocampal Cortex/Entorhinal Cortex
GSE211822, GSE211826	Mediodorsal Thalamus
GSE211822, GSE211826	Primary Auditory Cortex
GSE211822, GSE211826	Rostromedial Tegmental Nucl
GSE211822, GSE211826	Primary Motor Cortex
GSE211822, GSE211826	Ventrolateral Prefrontal Cortex
GSE211822, GSE211826	Ventral Tegmental Area
GSE211822, GSE211826	Cerebellum
GSE211822, GSE211826	Primary Somatosensory Cortex
GSE211822, GSE211826	Orbital Frontal Cortex
GSE211822, GSE211826	Posteroventral (Inferior) Parietal Cortex
GSE211822, GSE211826	Nucleus Accumbens
GSE211822, GSE211826	Dorsal Raphe Nucleus
GSE211822, GSE211826	Caudate Nucleus
GSE211822, GSE211826	Amygdaloid Complex
GSE211822, GSE211826	Dorsolateral Prefrontal Cortex
GSE211822, GSE211826	Posterior Superior Temporal Cortex
GSE211822, GSE211826	Globus Pallidus
GSE211822, GSE211826	Habenula
GSE211822, GSE211826	Hippocampus
GSE211822, GSE211826	Anterior Cingulate Cortex
GSE211822, GSE211826	Inferior Temporal Cortex
GSE211822, GSE211826	Arcuate Nucleus
GSE211822, GSE211826	Insula
GSE183273, GSE183279	Kidney Medulla
GSE183273, GSE183279	Kidney Cortex
GSE183274, GSE183279	Kidney Cortex
GSE183276, GSE183279	Kidney
GSE183277, GSE183279	Kidney Medulla
GSE183277, GSE183279	Kidney Cortex
GSE183277, GSE183279	Kidney Papilla
GSE183279, GSE199711	Kidney Medulla
GSE183279, GSE199711	Kidney Cortex
GSE183274, GSE183279	Kidney Medulla
GSE183274, GSE183279	Kidney Cortex / Medulla
GSE162515	Thyroid tumor
GSE162515	Normal thyroid
GSE162515	Cervical LymphNode Metastases
GSE165303	heart tissue
GSE165303	iPSC-derived cardiomyocyte
GSE129606, GSE130119	WT_astrocytes
GSE129606, GSE130119	EAE_astrocytes
GSE129606, GSE130119	KO_astrocytes
GSE129607, GSE130119	Naive_IP_astrocytes
GSE129607, GSE130119	EAE_IP_astrocytes
GSE129607, GSE130119	Naive_Input_astrocytes
GSE129607, GSE130119	EAE_Input_astrocytes
GSE129608, GSE130119	MafgKO_astrocytes
GSE129608, GSE130119	WT_astrocytes
GSE129609, GSE130119	Priming_CNS
GSE129609, GSE130119	CFA_CNS
GSE129609, GSE130119	Acute_CNS
GSE129609, GSE130119	Naive_CNS
GSE129609, GSE130119	Remitting_CNS
GSE129762, GSE130119	CNS Percoll pellet
GSE129763, GSE130119	Acute_Flow cytometry sorted astrocytes
GSE129763, GSE130119	Naïve_Flow cytometry sorted astrocytes
GSE129763, GSE130119	Remitting_Flow cytometry sorted astrocytes
GSE129773, GSE130119	Csf2_KO_flow cytometry sorted astrocytes
GSE129773, GSE130119	WT_flow cytometry sorted astrocytes
GSE129774, GSE130119	Scrmbl_flow cytometry sorted astrocytes
GSE129774, GSE130119	Nrf_KD_flow cytometry sorted astrocytes
GSE130105, GSE130119	CNS Percoll pellet
GSE130118, GSE130119	Acute_Cortex
GSE130118, GSE130119	Acute_SC
GSE130118, GSE130119	Acute_Parenchyma
GSE130118, GSE130119	Acute_Cerebellum
GSE130118, GSE130119	Acute_Cranialnerves
GSE130118, GSE130119	Naive_Cortex
GSE130118, GSE130119	Naive_SC
GSE130118, GSE130119	Naive_Parenchyma
GSE130118, GSE130119	Naive_Cerebellum
GSE130118, GSE130119	Naive_Cranialnerves
GSE130118, GSE130119	Remitting_Cortex
GSE130118, GSE130119	Remitting_SC
GSE130118, GSE130119	Remitting_Parenchyma
GSE130118, GSE130119	Remitting_Cerebellum
GSE130118, GSE130119	Remitting_Cranialnerves
GSE129609, GSE130119	CNS pellet following Percoll gradient
GSE129763, GSE130119	Flow cytometry sorted astrocytes based on TdTomato fluorscence
GSE130119, GSE135571	Flow cytometry sorted astrocytes
GSE130119, GSE137314	IL1b/TNFa-ICV injected mouse
GSE130119, GSE137314	EAE mouse
GSE147672	Primary brain samples acquired post-mortem, Caudate
GSE147672	Primary brain samples acquired post-mortem, Hippocampus
GSE147672	Primary brain samples acquired post-mortem, Middle Frontal Gyrus
GSE147672	Primary brain samples acquired post-mortem, Middle Temporal Gyri
GSE147672	Primary brain samples acquired post-mortem, Parietal Lobe
GSE147672	Primary brain samples acquired post-mortem, Putamen
GSE147672	Primary brain samples acquired post-mortem, Substantia Nigra
GSE147672	Primary brain samples acquired post-mortem, Superior Temporal Gyri
GSE147672	Primary brain samples acquired post-mortem, Superior and Middle Temporal Gyri
GSE151075, GSE151081	Human postnatal thymus
GSE151075, GSE151081	Human cord blood CD34+
GSE244618	MTG
GSE244618	M1C
GSE244618	V2
GSE244618	FI
GSE244618	A46
GSE244618	ACC
GSE244618	V1C
GSE244618	A1C
GSE244618	A44-A45
GSE244618	A5-A7
GSE244618	S1C
GSE244618	Ig
GSE244618	Pro
GSE244618	Pir
GSE244618	LEC
GSE244618	A19
GSE244618	TH-TL
GSE244618	MEC
GSE244618	ITG
GSE244618	Idg
GSE244618	A38
GSE244618	A25
GSE244618	IC
GSE244618	Pul
GSE244618	MD
GSE244618	CBV
GSE244618	CBL
GSE244618	PN
GSE244618	Cla
GSE244618	NAC
GSE244618	GPe
GSE244618	Pu
GSE244618	CaB
GSE244618	SEP
GSE244618	SI
GSE244618	BNST
GSE244618	CMN
GSE244618	CMN-CN
GSE244618	BL-La
GSE244618	AMY
GSE244618	HiT
GSE244618	HiB
GSE244618	Sub
GSE86886, GSE86888	activated T cells
GSE86886, GSE86888	unstimulated T cells
GSE96612, GSE96615	NeuN negative nuclei sorted from anterior cingulate cortex (BA24)
GSE96612, GSE96615	NeuN positive nuclei sorted from anterior cingulate cortex (BA24)
GSE96612, GSE96615	NeuN negative nuclei sorted from prefrontal cortex (BA9)
GSE96612, GSE96615	NeuN positive nuclei sorted from prefrontal cortex (BA9)
GSE96612, GSE96615	NeuN negative nuclei sorted from hippocampus (HC)
GSE96612, GSE96615	NeuN positive nuclei sorted from hippocampus (HC)
GSE96612, GSE96615	NeuN negative nuclei sorted from nucleus accumbens (NAcc)
GSE96612, GSE96615	NeuN positive nuclei sorted from nucleus accumbens (NAcc)
GSE96612, GSE96615	nucleus accumbens (NAcc) tissue
GSE96612, GSE96615	prefrontal cortex (BA9) tissue
GSE96612, GSE96615	hippocampus (HC) tissue
GSE96612, GSE96615	anterior cingulate cortex (BA24) tissue
GSE96613, GSE96615	NeuN negative nuclei sorted from prefrontal cortex (BA9)
