Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,download_path,Experiment,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,Tumor,CenterName,Submission,Consent,RunHash,ReadHash,sample_name
SRR14404342,2022-07-14 13:35:35,2021-05-03 14:41:11,36804755,2797161380,0,76,921,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14404/SRR14404342/SRR14404342.lite.1,SRX10756533,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP318203,PRJNA726931,3,726931,SRS8838822,SAMN18980271,simple,9606,Homo sapiens,GSM5277658,no,GEO,SRA1226622,public,340A7A24F2EB374DB1D9586701E3357C,BB4041067133162C0EA6D72201C60487,
SRR14404343,2022-07-14 13:35:35,2021-05-03 14:11:07,29878341,2270753916,0,76,747,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR014/14404/SRR14404343/SRR14404343.lite.1,SRX10756534,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP318203,PRJNA726931,3,726931,SRS8838824,SAMN18980270,simple,9606,Homo sapiens,GSM5277659,no,GEO,SRA1226622,public,441EDDAB7F3DB2365293991AAF22FB45,004EDD11802E4E91B8919AC69646BF0C,
SRR14404344,2022-07-14 13:35:35,2021-05-03 14:25:31,31465107,2391348132,0,76,786,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR014/14404/SRR14404344/SRR14404344.lite.1,SRX10756535,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP318203,PRJNA726931,3,726931,SRS8838825,SAMN18980269,simple,9606,Homo sapiens,GSM5277660,no,GEO,SRA1226622,public,228BACAB8BD148ACFD4FF593A5AF818E,E72BFC5742701DCC457D220DA54E176D,
SRR14404345,2022-07-14 13:35:35,2021-05-03 13:48:19,25956239,1972674164,0,76,655,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR014/14404/SRR14404345/SRR14404345.lite.1,SRX10756536,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP318203,PRJNA726931,3,726931,SRS8838826,SAMN18980268,simple,9606,Homo sapiens,GSM5277661,no,GEO,SRA1226622,public,E19CDE3E94FDFD1089FE19539BBB218E,D706F52C08A0DF9429D32612150533C1,
SRR14404346,2022-07-14 13:35:35,2021-05-03 14:09:04,29245448,2222654048,0,76,730,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14404/SRR14404346/SRR14404346.lite.1,SRX10756537,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP318203,PRJNA726931,3,726931,SRS8838823,SAMN18980267,simple,9606,Homo sapiens,GSM5277662,no,GEO,SRA1226622,public,67CD06D4386673AF8FB913FA5586AE25,B9B4D4EC9EA209E3CB8E211ED8BDAE12,
SRR14404347,2022-07-14 13:35:35,2021-05-03 13:52:08,26278921,1997197996,0,76,657,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR014/14404/SRR14404347/SRR14404347.lite.1,SRX10756538,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP318203,PRJNA726931,3,726931,SRS8838827,SAMN18980266,simple,9606,Homo sapiens,GSM5277663,no,GEO,SRA1226622,public,DD5DCB9F0E4BA0B707B8C867A8C2E40F,2AF260A42729AC6F3D0D03BA4D02F27E,
SRR14404348,2022-07-14 13:35:35,2021-05-03 13:12:25,33052620,2511999120,0,76,824,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR014/14404/SRR14404348/SRR14404348.lite.1,SRX10756539,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP318203,PRJNA726931,3,726931,SRS8838829,SAMN18980265,simple,9606,Homo sapiens,GSM5277664,no,GEO,SRA1226622,public,E6032AF40DB1E86D733D9FA353C14AEE,20746F540518A67F8A77DF89A686CDD3,
SRR14404349,2022-07-14 13:35:35,2021-05-03 12:49:06,23865141,1813750716,0,76,598,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR014/14404/SRR14404349/SRR14404349.lite.1,SRX10756540,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP318203,PRJNA726931,3,726931,SRS8838828,SAMN18980264,simple,9606,Homo sapiens,GSM5277665,no,GEO,SRA1226622,public,ECF7AC6A1E93658F30C744517EC98247,695C0032690C1E0106ED157375F54F9F,
SRR14404350,2022-07-14 13:35:35,2021-05-03 21:45:57,90052180,7294226580,0,81,3107,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14404/SRR14404350/SRR14404350.lite.1,SRX10756541,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP318203,PRJNA726931,3,726931,SRS8838831,SAMN18980263,simple,10090,Mus musculus,GSM5277666,no,GEO,SRA1226622,public,DA1536F1968E55F6793948A927040570,8F237CEB1B97239FC7B19F5CAD5CC62A,
SRR14404351,2022-07-14 13:35:35,2021-05-03 22:13:48,119148471,9651026151,0,81,4104,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR014/14404/SRR14404351/SRR14404351.lite.1,SRX10756542,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP318203,PRJNA726931,3,726931,SRS8838832,SAMN18980262,simple,10090,Mus musculus,GSM5277667,no,GEO,SRA1226622,public,E8F69085C979D3AEBE445A997FA636B5,5D25D5C2963086203A37F4F918D87FAD,
SRR14404352,2022-07-14 13:35:35,2021-05-03 21:00:58,88543983,7172062623,0,81,3091,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR014/14404/SRR14404352/SRR14404352.lite.1,SRX10756543,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP318203,PRJNA726931,3,726931,SRS8838830,SAMN18980261,simple,10090,Mus musculus,GSM5277668,no,GEO,SRA1226622,public,5337B186C942B9516A53F74297C51118,B42AB4034D4022935563562D3CDD338E,
SRR14404353,2022-07-14 13:35:35,2021-05-03 21:19:58,113890423,9225124263,0,81,3944,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR014/14404/SRR14404353/SRR14404353.lite.1,SRX10756544,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP318203,PRJNA726931,3,726931,SRS8838833,SAMN18980257,simple,10090,Mus musculus,GSM5277669,no,GEO,SRA1226622,public,04AA5ED81899E074DE4712E651A96F19,CB5953825CCB94F2FC32927C377E049A,
SRR14404354,2022-07-14 13:35:35,2021-05-03 20:18:01,100328045,8126571645,0,81,3464,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR014/14404/SRR14404354/SRR14404354.lite.1,SRX10756545,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP318203,PRJNA726931,3,726931,SRS8838835,SAMN18980256,simple,10090,Mus musculus,GSM5277670,no,GEO,SRA1226622,public,D03A2D26E03A5216F04B8BE1D3D0D592,87B28A7C022DFBB6FBEF5DA84B1097E3,
SRR14404355,2022-07-14 13:35:35,2021-05-03 20:20:07,92536869,7495486389,0,81,3202,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14404/SRR14404355/SRR14404355.lite.1,SRX10756546,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP318203,PRJNA726931,3,726931,SRS8838834,SAMN18980255,simple,10090,Mus musculus,GSM5277671,no,GEO,SRA1226622,public,7B5AC7DB637D09D60B3AEFF2BB393269,B982DD702E50873DAE0788B84A297545,
SRR14404356,2022-07-14 13:35:35,2021-05-03 15:23:55,31032201,3165284502,31032201,102,1007,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14404/SRR14404356/SRR14404356.lite.1,SRX10756547,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP318203,PRJNA726931,3,726931,SRS8838836,SAMN18980254,simple,10090,Mus musculus,GSM5277672,no,GEO,SRA1226622,public,86E94623B3A2D021A1DB4CFB2FA509FB,D186AEDA2F9A95145B69BFEF8E2B8BE1,
SRR14404357,2022-07-14 13:35:35,2021-05-03 16:06:05,41419163,4224754626,41419163,102,1318,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14404/SRR14404357/SRR14404357.lite.1,SRX10756548,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP318203,PRJNA726931,3,726931,SRS8838838,SAMN18980253,simple,10090,Mus musculus,GSM5277673,no,GEO,SRA1226622,public,93CEBD202A04CC20193B7AB3B3AC1C42,7A9304C0B422B3C06710BF6B103D0D9B,
SRR14404358,2022-07-14 13:35:35,2021-05-03 15:20:24,32141278,3278410356,32141278,102,1028,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14404/SRR14404358/SRR14404358.lite.1,SRX10756549,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP318203,PRJNA726931,3,726931,SRS8838837,SAMN18980252,simple,10090,Mus musculus,GSM5277674,no,GEO,SRA1226622,public,C17A9415798E970B72F2AE2A1CC52B8F,7B1D1756F9D22C6822DA58CFD1B1855E,
SRR14404359,2022-07-14 13:35:35,2021-05-03 15:34:46,34609174,3530135748,34609174,102,1117,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR014/14404/SRR14404359/SRR14404359.lite.1,SRX10756550,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP318203,PRJNA726931,3,726931,SRS8838839,SAMN18980260,simple,10090,Mus musculus,GSM5277675,no,GEO,SRA1226622,public,B65BBB356FD5669F6943581D56E63215,271D67FBC3CED38C477038B749585A48,
SRR14404360,2022-07-14 13:35:35,2021-05-03 15:33:37,35170363,3587377026,35170363,102,1123,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR014/14404/SRR14404360/SRR14404360.lite.1,SRX10756551,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP318203,PRJNA726931,3,726931,SRS8838840,SAMN18980259,simple,10090,Mus musculus,GSM5277676,no,GEO,SRA1226622,public,DEB1979232DBB7594EB068B770616EDF,438D2C6D6C9ED484DE157DE8DD32A6B3,
SRR14404361,2022-07-14 13:35:36,2021-05-03 15:35:53,35338030,3604479060,35338030,102,1116,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR014/14404/SRR14404361/SRR14404361.lite.1,SRX10756552,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP318203,PRJNA726931,3,726931,SRS8838842,SAMN18980258,simple,10090,Mus musculus,GSM5277677,no,GEO,SRA1226622,public,24B4C4BEA0D5B813999AF25D85ABBAB1,5A67BB722A35A7537966E774ADB90E0E,
SRR14404362,2022-07-14 13:35:36,2021-05-03 14:54:45,37317617,3806396934,37317617,102,1193,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR014/14404/SRR14404362/SRR14404362.lite.1,SRX10756553,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP318203,PRJNA726931,3,726931,SRS8838841,SAMN18980251,simple,10090,Mus musculus,GSM5277678,no,GEO,SRA1226622,public,3B33A8D28CE35777A78DEEF97C2FC70E,8133A8188FC525C89D91265B286275CD,
SRR14404363,2022-07-14 13:35:36,2021-05-03 16:11:27,39257333,4004247966,39257333,102,1243,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14404/SRR14404363/SRR14404363.lite.1,SRX10756554,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP318203,PRJNA726931,3,726931,SRS8838843,SAMN18980250,simple,10090,Mus musculus,GSM5277679,no,GEO,SRA1226622,public,1F44D316325B36895D9CD66582F145A9,918F914EF41AB84CCCE5C76FF219B8C0,
SRR14404364,2022-07-14 13:35:36,2021-05-03 15:40:32,35524907,3623540514,35524907,102,1136,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14404/SRR14404364/SRR14404364.lite.1,SRX10756555,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP318203,PRJNA726931,3,726931,SRS8838844,SAMN18980249,simple,10090,Mus musculus,GSM5277680,no,GEO,SRA1226622,public,00ED2EE828D70EA78AE20F549031763A,F6DE35D6CE13C75E4C795468E9A6BE63,
SRR14404365,2022-07-14 13:35:36,2021-05-03 14:18:40,36968097,3770745894,36968097,102,1186,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR014/14404/SRR14404365/SRR14404365.lite.1,SRX10756556,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP318203,PRJNA726931,3,726931,SRS8838845,SAMN18980248,simple,10090,Mus musculus,GSM5277681,no,GEO,SRA1226622,public,4A60856098A93DA2564DFDBF1044909F,5A0E3EC5331DD70D960AF7DE19A05BF1,
SRR14404366,2022-07-14 13:35:36,2021-05-03 15:28:48,34167332,3485067864,34167332,102,1101,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14404/SRR14404366/SRR14404366.lite.1,SRX10756557,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP318203,PRJNA726931,3,726931,SRS8838846,SAMN18980247,simple,10090,Mus musculus,GSM5277682,no,GEO,SRA1226622,public,DFEBD0CBD3ECC44EE0B069F127DDE20D,26BF20BECA7476E6E6F2577CCAB798FC,
SRR14404367,2022-07-14 13:35:36,2021-05-03 13:48:03,33723246,3439771092,33723246,102,1072,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR014/14404/SRR14404367/SRR14404367.lite.1,SRX10756558,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP318203,PRJNA726931,3,726931,SRS8838847,SAMN18980246,simple,10090,Mus musculus,GSM5277683,no,GEO,SRA1226622,public,EF45099F0EFA69B5EF6FA01C4F57A7C8,7510AED749F8902F2DB9D3B97EAC231E,
SRR14404368,2022-07-14 13:35:36,2021-05-03 13:57:59,35263488,3596875776,35263488,102,1130,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR014/14404/SRR14404368/SRR14404368.lite.1,SRX10756559,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP318203,PRJNA726931,3,726931,SRS8838848,SAMN18980245,simple,10090,Mus musculus,GSM5277684,no,GEO,SRA1226622,public,D93623652C23012F3EDD662A177329D2,B2CDBA82C413352E137B7ADAB95AC643,
SRR14404369,2022-07-14 13:35:36,2021-05-03 16:19:12,40969543,4178893386,40969543,102,1312,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR014/14404/SRR14404369/SRR14404369.lite.1,SRX10756560,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP318203,PRJNA726931,3,726931,SRS8838849,SAMN18980244,simple,10090,Mus musculus,GSM5277685,no,GEO,SRA1226622,public,9567B65396FA2A5901C719DB517E163F,57C81E815A7C4E067C58555C7DA79694,
SRR14404370,2022-07-14 13:35:36,2021-05-03 14:18:48,37809446,3856563492,37809446,102,1206,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR014/14404/SRR14404370/SRR14404370.lite.1,SRX10756561,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP318203,PRJNA726931,3,726931,SRS8838850,SAMN18980243,simple,10090,Mus musculus,GSM5277686,no,GEO,SRA1226622,public,DB22563C251A5E46307735654449B11D,E1F079536ACC6B131DCCB013E292AA28,
SRR14404371,2022-07-14 13:35:36,2021-05-03 15:53:05,36038269,3675903438,36038269,102,1143,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR014/14404/SRR14404371/SRR14404371.lite.1,SRX10756562,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP318203,PRJNA726931,3,726931,SRS8838852,SAMN18980241,simple,10090,Mus musculus,GSM5277687,no,GEO,SRA1226622,public,385FF26E7029FA71222DFE7CEE573CD5,394C3710FF59612D8D7E8801790A3D1E,
SRR14404372,2022-07-14 13:35:36,2021-05-03 13:58:54,34096148,3477807096,34096148,102,1088,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14404/SRR14404372/SRR14404372.lite.1,SRX10756563,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP318203,PRJNA726931,3,726931,SRS8838851,SAMN18980240,simple,10090,Mus musculus,GSM5277688,no,GEO,SRA1226622,public,22BC84D37A1E20615B63E1A41546402C,8726F8EF0141C515719D394FE43047D2,
SRR14404373,2022-07-14 13:35:36,2021-05-03 15:39:41,34549427,3524041554,34549427,102,1105,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14404/SRR14404373/SRR14404373.lite.1,SRX10756564,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP318203,PRJNA726931,3,726931,SRS8838853,SAMN18980239,simple,10090,Mus musculus,GSM5277689,no,GEO,SRA1226622,public,6A095751DACC3681D67831BF1ECC3AB8,3CA47F644DBE1B671C2256D151B2442E,
SRR14404374,2022-07-14 13:35:36,2021-05-03 13:49:12,34410442,3509865084,34410442,102,1103,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14404/SRR14404374/SRR14404374.lite.1,SRX10756565,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP318203,PRJNA726931,3,726931,SRS8838854,SAMN18980238,simple,10090,Mus musculus,GSM5277690,no,GEO,SRA1226622,public,92E8D304270C73D169800DC65D2C5693,EB8C432B010D81E801620313681294DA,
SRR14404375,2022-07-14 13:35:36,2021-05-03 15:19:36,35566120,3627744240,35566120,102,1135,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR014/14404/SRR14404375/SRR14404375.lite.1,SRX10756566,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP318203,PRJNA726931,3,726931,SRS8838855,SAMN18980237,simple,10090,Mus musculus,GSM5277691,no,GEO,SRA1226622,public,7C993AF0B09225D22A99DB9B8641234F,156BED56C2F19A09CDF1034B6D36F278,
SRR14404376,2022-07-14 13:35:36,2021-05-03 16:24:47,39319911,4010630922,39319911,102,1254,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14404/SRR14404376/SRR14404376.lite.1,SRX10756567,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP318203,PRJNA726931,3,726931,SRS8838856,SAMN18980236,simple,10090,Mus musculus,GSM5277692,no,GEO,SRA1226622,public,E0ED11DCE43B6DB28047182ABC942EC8,C4BB8CB155FF6AC29F6973D825FEC993,
SRR14404377,2022-07-14 13:35:36,2021-05-03 13:48:03,31940775,3257959050,31940775,102,1018,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR014/14404/SRR14404377/SRR14404377.lite.1,SRX10756568,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP318203,PRJNA726931,3,726931,SRS8838858,SAMN18980235,simple,10090,Mus musculus,GSM5277693,no,GEO,SRA1226622,public,4D9E8EA29830CB3078A45D2F46F8C8A5,2A01B64D7AF7CC9EB125AC874AC95A3C,
SRR14404378,2022-07-14 13:35:36,2021-05-03 15:24:56,30606548,3121867896,30606548,102,974,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR014/14404/SRR14404378/SRR14404378.lite.1,SRX10756569,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP318203,PRJNA726931,3,726931,SRS8838859,SAMN18980234,simple,10090,Mus musculus,GSM5277694,no,GEO,SRA1226622,public,BAB074B6BF11883B1D55036A05038A2E,C1AA666598E6C8DE7B47795621E0D43B,
SRR14404379,2022-07-14 13:35:36,2021-05-03 15:46:55,35471291,3618071682,35471291,102,1139,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR014/14404/SRR14404379/SRR14404379.lite.1,SRX10756570,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP318203,PRJNA726931,3,726931,SRS8838857,SAMN18980242,simple,10090,Mus musculus,GSM5277695,no,GEO,SRA1226622,public,51C8317D373B032FAFC67D4239BFCC28,F4ED95D3FA4DF81E98763C7A50517112,
